Bandit,Reward,Algorithm
3.0,3.7574463689132163,EpsilonGreedy
3.0,5.121963253645475,EpsilonGreedy
3.0,3.0195230250482785,EpsilonGreedy
3.0,3.727515843726991,EpsilonGreedy
3.0,4.095489934471485,EpsilonGreedy
3.0,3.765721871737722,EpsilonGreedy
3.0,2.359028933205,EpsilonGreedy
3.0,4.684734504496924,EpsilonGreedy
3.0,3.7110053759688335,EpsilonGreedy
3.0,4.37180620679219,EpsilonGreedy
3.0,4.0391416452883675,EpsilonGreedy
3.0,2.8254187255139236,EpsilonGreedy
3.0,3.686212682460651,EpsilonGreedy
3.0,4.019501320481546,EpsilonGreedy
3.0,4.9803711851328005,EpsilonGreedy
3.0,4.3492425506572445,EpsilonGreedy
3.0,3.689718514164451,EpsilonGreedy
3.0,3.394290134386953,EpsilonGreedy
3.0,5.804513127802732,EpsilonGreedy
3.0,5.1668947944943024,EpsilonGreedy
3.0,4.585233082020263,EpsilonGreedy
3.0,3.0660386747870203,EpsilonGreedy
3.0,4.724033080066306,EpsilonGreedy
3.0,4.020008058123709,EpsilonGreedy
3.0,3.192330154850206,EpsilonGreedy
3.0,3.4974887006538236,EpsilonGreedy
3.0,5.624166226753871,EpsilonGreedy
3.0,3.289670884903134,EpsilonGreedy
3.0,3.596906401491267,EpsilonGreedy
3.0,5.138610181676849,EpsilonGreedy
3.0,3.429448235695114,EpsilonGreedy
3.0,4.14634828671033,EpsilonGreedy
3.0,3.403164027904465,EpsilonGreedy
3.0,5.211191559783625,EpsilonGreedy
3.0,3.5452980161721137,EpsilonGreedy
3.0,3.452040825096617,EpsilonGreedy
3.0,4.105030149059706,EpsilonGreedy
3.0,1.8025612566765914,EpsilonGreedy
3.0,4.593342371250271,EpsilonGreedy
3.0,3.839674963689371,EpsilonGreedy
3.0,3.959876677148911,EpsilonGreedy
3.0,3.9810186894119544,EpsilonGreedy
3.0,3.749171782936119,EpsilonGreedy
3.0,3.589912719234299,EpsilonGreedy
3.0,4.040451332293789,EpsilonGreedy
3.0,3.281554183479436,EpsilonGreedy
3.0,5.326842085200117,EpsilonGreedy
3.0,3.8873104172315984,EpsilonGreedy
3.0,3.1916652113497737,EpsilonGreedy
3.0,3.251813958493041,EpsilonGreedy
3.0,4.185679301895469,EpsilonGreedy
3.0,3.4973509770201496,EpsilonGreedy
3.0,5.151987187583665,EpsilonGreedy
3.0,2.93198295111582,EpsilonGreedy
3.0,5.396731693749608,EpsilonGreedy
3.0,5.1373481873652915,EpsilonGreedy
3.0,4.047898009931772,EpsilonGreedy
3.0,4.309433048274101,EpsilonGreedy
3.0,5.227397693128241,EpsilonGreedy
3.0,3.405363557714237,EpsilonGreedy
3.0,5.2673366456159245,EpsilonGreedy
3.0,3.1958179913494034,EpsilonGreedy
3.0,3.674709987991026,EpsilonGreedy
3.0,2.0541526391672975,EpsilonGreedy
3.0,1.7231595649203753,EpsilonGreedy
3.0,4.124059380189386,EpsilonGreedy
3.0,2.8227332624711403,EpsilonGreedy
3.0,2.3770924732585037,EpsilonGreedy
3.0,6.389564480482019,EpsilonGreedy
3.0,2.8302266480091074,EpsilonGreedy
3.0,3.19316847938655,EpsilonGreedy
3.0,1.8892488981227182,EpsilonGreedy
3.0,2.0935812825914697,EpsilonGreedy
3.0,3.3143441932936035,EpsilonGreedy
3.0,4.491704703421824,EpsilonGreedy
3.0,5.322800410234866,EpsilonGreedy
3.0,4.060871634119064,EpsilonGreedy
3.0,2.519092526839694,EpsilonGreedy
3.0,4.2340776834206375,EpsilonGreedy
3.0,3.4040269745474,EpsilonGreedy
3.0,4.435451082557973,EpsilonGreedy
3.0,2.9375507481683165,EpsilonGreedy
3.0,3.1866289412560316,EpsilonGreedy
3.0,3.4135080429163507,EpsilonGreedy
3.0,5.784083554824668,EpsilonGreedy
3.0,4.165587398446088,EpsilonGreedy
3.0,4.443083821112697,EpsilonGreedy
3.0,5.127058335132913,EpsilonGreedy
3.0,3.74239908342452,EpsilonGreedy
3.0,4.220377761028089,EpsilonGreedy
3.0,3.4225983531052,EpsilonGreedy
3.0,3.1527552488061947,EpsilonGreedy
3.0,6.156021479135571,EpsilonGreedy
3.0,2.8662296391131052,EpsilonGreedy
3.0,5.5551675731189905,EpsilonGreedy
3.0,2.886160083106071,EpsilonGreedy
3.0,5.270911695086325,EpsilonGreedy
3.0,5.2727749843839105,EpsilonGreedy
3.0,4.161768218571954,EpsilonGreedy
3.0,5.278712508243219,EpsilonGreedy
3.0,5.093089721240511,EpsilonGreedy
3.0,4.044882659028474,EpsilonGreedy
3.0,4.165245560883357,EpsilonGreedy
3.0,3.1088500345373427,EpsilonGreedy
3.0,3.9111788859139973,EpsilonGreedy
3.0,5.7443654679443,EpsilonGreedy
3.0,4.687178703878189,EpsilonGreedy
3.0,5.010783663542997,EpsilonGreedy
3.0,3.3969570580734714,EpsilonGreedy
3.0,2.083681427462225,EpsilonGreedy
3.0,4.302334153067815,EpsilonGreedy
3.0,2.7826153342346585,EpsilonGreedy
3.0,3.9304301901578484,EpsilonGreedy
3.0,3.258201688709345,EpsilonGreedy
3.0,3.3408197145047556,EpsilonGreedy
3.0,3.522867640786567,EpsilonGreedy
3.0,5.544946193577017,EpsilonGreedy
3.0,3.109178452823971,EpsilonGreedy
3.0,3.82649301341597,EpsilonGreedy
3.0,5.098723062508116,EpsilonGreedy
3.0,4.311702956459328,EpsilonGreedy
3.0,4.643110928570731,EpsilonGreedy
3.0,2.192475134756367,EpsilonGreedy
3.0,4.356093570893483,EpsilonGreedy
3.0,5.2253809842546515,EpsilonGreedy
3.0,3.6541961706500166,EpsilonGreedy
3.0,5.922862103646639,EpsilonGreedy
3.0,5.310972907004215,EpsilonGreedy
3.0,2.9397113574793297,EpsilonGreedy
3.0,3.2571067622651846,EpsilonGreedy
3.0,4.44519802364465,EpsilonGreedy
3.0,4.847524303462033,EpsilonGreedy
3.0,3.6450865948620326,EpsilonGreedy
3.0,3.460493040221114,EpsilonGreedy
3.0,3.72135567635001,EpsilonGreedy
3.0,2.7094045337248645,EpsilonGreedy
3.0,3.9921855907996378,EpsilonGreedy
3.0,2.3053475536294714,EpsilonGreedy
3.0,3.3699948344515978,EpsilonGreedy
3.0,3.5282217978965633,EpsilonGreedy
3.0,3.6525195159056487,EpsilonGreedy
3.0,4.8169015712382945,EpsilonGreedy
3.0,4.208871861012036,EpsilonGreedy
3.0,4.737266136965713,EpsilonGreedy
3.0,3.0791864758904106,EpsilonGreedy
3.0,5.636754689468261,EpsilonGreedy
3.0,4.2308953802479845,EpsilonGreedy
3.0,4.674018323342316,EpsilonGreedy
3.0,3.8949115539998638,EpsilonGreedy
3.0,4.578664740339523,EpsilonGreedy
3.0,4.444823546660102,EpsilonGreedy
3.0,3.632294996365224,EpsilonGreedy
3.0,4.623232520599483,EpsilonGreedy
3.0,4.393859211287443,EpsilonGreedy
3.0,4.722971910193307,EpsilonGreedy
3.0,3.816937736484714,EpsilonGreedy
3.0,5.302784318268408,EpsilonGreedy
3.0,2.4025607363947827,EpsilonGreedy
3.0,3.020954868889989,EpsilonGreedy
3.0,3.6819968413327446,EpsilonGreedy
3.0,4.500822970861765,EpsilonGreedy
3.0,2.559360107735233,EpsilonGreedy
3.0,3.008926803780171,EpsilonGreedy
3.0,2.443373950369737,EpsilonGreedy
3.0,3.9897389883536998,EpsilonGreedy
3.0,6.54163722139715,EpsilonGreedy
3.0,4.350041959553178,EpsilonGreedy
3.0,5.0715202942721795,EpsilonGreedy
3.0,3.7503268379412975,EpsilonGreedy
3.0,5.019953782807588,EpsilonGreedy
3.0,3.850808934671425,EpsilonGreedy
3.0,2.6762554465465014,EpsilonGreedy
3.0,4.82809645421931,EpsilonGreedy
3.0,5.511712440693609,EpsilonGreedy
3.0,4.209607056411658,EpsilonGreedy
3.0,2.64132278376709,EpsilonGreedy
3.0,3.8250213922821192,EpsilonGreedy
3.0,4.183170292844725,EpsilonGreedy
3.0,2.6167982080121774,EpsilonGreedy
3.0,3.392112584124061,EpsilonGreedy
3.0,5.69183727470376,EpsilonGreedy
3.0,2.855480144579029,EpsilonGreedy
3.0,3.5103431036902863,EpsilonGreedy
3.0,3.366661887919169,EpsilonGreedy
3.0,5.2207480791331635,EpsilonGreedy
3.0,3.6488491836187293,EpsilonGreedy
3.0,3.0702278048131157,EpsilonGreedy
3.0,4.101337567566746,EpsilonGreedy
3.0,5.348961007711976,EpsilonGreedy
3.0,3.1382700403767667,EpsilonGreedy
3.0,2.4186317465364375,EpsilonGreedy
3.0,4.646027427963725,EpsilonGreedy
3.0,3.66946334356434,EpsilonGreedy
3.0,3.442628072514971,EpsilonGreedy
3.0,3.4248862583528576,EpsilonGreedy
3.0,3.785190625627773,EpsilonGreedy
3.0,3.7212742458737207,EpsilonGreedy
3.0,4.323442442924606,EpsilonGreedy
3.0,4.6540023371005885,EpsilonGreedy
3.0,4.884132654228834,EpsilonGreedy
3.0,4.496856598955063,EpsilonGreedy
3.0,4.146348461932858,EpsilonGreedy
3.0,3.948763662336503,EpsilonGreedy
3.0,4.455407765902217,EpsilonGreedy
3.0,2.6361250030457457,EpsilonGreedy
3.0,4.355145742307332,EpsilonGreedy
3.0,1.7045256277037795,EpsilonGreedy
3.0,6.9463840467608255,EpsilonGreedy
3.0,4.184552541289255,EpsilonGreedy
3.0,3.730355772309234,EpsilonGreedy
3.0,3.706451848698152,EpsilonGreedy
3.0,3.433950929882626,EpsilonGreedy
3.0,4.337844908545506,EpsilonGreedy
3.0,3.2249078070415154,EpsilonGreedy
3.0,3.775577285782318,EpsilonGreedy
3.0,4.285866753435047,EpsilonGreedy
3.0,2.7258994232065556,EpsilonGreedy
3.0,4.313355022863204,EpsilonGreedy
3.0,3.1778182241821833,EpsilonGreedy
3.0,3.616029934751193,EpsilonGreedy
3.0,3.6921856685639445,EpsilonGreedy
3.0,5.3851345800467145,EpsilonGreedy
3.0,3.490615446516556,EpsilonGreedy
3.0,6.0014622647903515,EpsilonGreedy
3.0,2.47594423250642,EpsilonGreedy
3.0,4.270743990281454,EpsilonGreedy
3.0,2.878736091584127,EpsilonGreedy
3.0,4.616083320494244,EpsilonGreedy
3.0,6.053849078476182,EpsilonGreedy
3.0,3.669045091490642,EpsilonGreedy
3.0,4.473200710727813,EpsilonGreedy
3.0,3.836137999520565,EpsilonGreedy
3.0,5.71315052201613,EpsilonGreedy
3.0,3.1571865504807826,EpsilonGreedy
3.0,3.284180600093018,EpsilonGreedy
3.0,2.763680505756864,EpsilonGreedy
3.0,4.452248290221744,EpsilonGreedy
3.0,3.6502471374541723,EpsilonGreedy
3.0,4.813819256812131,EpsilonGreedy
3.0,4.288525455952443,EpsilonGreedy
3.0,4.215860244244586,EpsilonGreedy
3.0,4.061236350405454,EpsilonGreedy
3.0,2.8792299128440457,EpsilonGreedy
3.0,4.2981438722915675,EpsilonGreedy
3.0,5.334108318088385,EpsilonGreedy
3.0,3.5271896940923133,EpsilonGreedy
3.0,4.157177075647131,EpsilonGreedy
3.0,2.824428447360178,EpsilonGreedy
3.0,3.9846140659218943,EpsilonGreedy
3.0,3.709721425743601,EpsilonGreedy
3.0,3.286894897941305,EpsilonGreedy
3.0,2.01997845346886,EpsilonGreedy
3.0,2.9842638601407194,EpsilonGreedy
3.0,4.774283651671972,EpsilonGreedy
3.0,4.954378663067202,EpsilonGreedy
3.0,3.365613940789102,EpsilonGreedy
3.0,4.414114594958061,EpsilonGreedy
3.0,3.4130437645719427,EpsilonGreedy
3.0,2.7013395080950624,EpsilonGreedy
3.0,5.258705037150005,EpsilonGreedy
3.0,6.381731817366696,EpsilonGreedy
3.0,4.222262198878272,EpsilonGreedy
3.0,4.025513996407963,EpsilonGreedy
3.0,4.309958819003703,EpsilonGreedy
3.0,3.7475361065668205,EpsilonGreedy
3.0,4.167663663596796,EpsilonGreedy
3.0,5.198152475875099,EpsilonGreedy
3.0,2.1031811566531204,EpsilonGreedy
3.0,4.300883484914197,EpsilonGreedy
3.0,2.4885680986046563,EpsilonGreedy
3.0,4.321477271860503,EpsilonGreedy
3.0,4.010734962351294,EpsilonGreedy
3.0,4.159644691150989,EpsilonGreedy
3.0,4.384469750496278,EpsilonGreedy
3.0,3.3092151102741805,EpsilonGreedy
3.0,4.904306133630197,EpsilonGreedy
3.0,2.6629203326036377,EpsilonGreedy
3.0,3.888336615113549,EpsilonGreedy
3.0,3.2748876001633196,EpsilonGreedy
3.0,4.437203788556583,EpsilonGreedy
3.0,1.8901630869876107,EpsilonGreedy
3.0,3.954979845329593,EpsilonGreedy
3.0,3.912730499587125,EpsilonGreedy
3.0,3.610067479470217,EpsilonGreedy
3.0,5.25833103623172,EpsilonGreedy
3.0,4.840759738932466,EpsilonGreedy
3.0,3.7776414770990194,EpsilonGreedy
3.0,4.556137408889876,EpsilonGreedy
3.0,5.083268754175717,EpsilonGreedy
3.0,2.665860006056987,EpsilonGreedy
3.0,3.0548573730382667,EpsilonGreedy
3.0,4.416020313930429,EpsilonGreedy
3.0,3.698313552404104,EpsilonGreedy
3.0,4.929261028093319,EpsilonGreedy
3.0,3.934751752301841,EpsilonGreedy
3.0,3.1378940680691567,EpsilonGreedy
3.0,3.5570628951746395,EpsilonGreedy
3.0,4.5013201927247755,EpsilonGreedy
3.0,4.484492895885719,EpsilonGreedy
3.0,3.1397888936374487,EpsilonGreedy
3.0,5.118915397329502,EpsilonGreedy
3.0,5.422082060921276,EpsilonGreedy
3.0,5.601181374092101,EpsilonGreedy
3.0,4.691012081383968,EpsilonGreedy
3.0,3.5712252767904613,EpsilonGreedy
3.0,3.9611905044406486,EpsilonGreedy
3.0,4.978644285943057,EpsilonGreedy
3.0,4.574808566151322,EpsilonGreedy
3.0,4.012337545339694,EpsilonGreedy
3.0,4.985199579059543,EpsilonGreedy
3.0,5.730233065739396,EpsilonGreedy
3.0,4.449928623455672,EpsilonGreedy
3.0,3.6340905994705137,EpsilonGreedy
3.0,3.8937308697713697,EpsilonGreedy
3.0,4.765171614247542,EpsilonGreedy
3.0,3.412928663979028,EpsilonGreedy
3.0,3.636925263951297,EpsilonGreedy
3.0,3.9069082135404294,EpsilonGreedy
3.0,2.8121934749132955,EpsilonGreedy
3.0,5.718490649493699,EpsilonGreedy
3.0,2.8488779552363814,EpsilonGreedy
3.0,5.4878204218461875,EpsilonGreedy
3.0,4.1036309028189,EpsilonGreedy
3.0,1.9416312388541508,EpsilonGreedy
3.0,4.466637547940605,EpsilonGreedy
3.0,3.962923367742673,EpsilonGreedy
3.0,3.452580802311785,EpsilonGreedy
3.0,4.637598342723447,EpsilonGreedy
3.0,3.2675784109295707,EpsilonGreedy
3.0,4.558427873331459,EpsilonGreedy
3.0,4.227580840183767,EpsilonGreedy
3.0,3.5025570146204856,EpsilonGreedy
3.0,4.913993124499685,EpsilonGreedy
3.0,6.570729299080194,EpsilonGreedy
3.0,4.154279641584845,EpsilonGreedy
3.0,4.160882277172931,EpsilonGreedy
3.0,4.7788495436623855,EpsilonGreedy
3.0,3.6424446994670294,EpsilonGreedy
3.0,4.417294587016308,EpsilonGreedy
3.0,4.721304047977588,EpsilonGreedy
3.0,3.379068276967056,EpsilonGreedy
3.0,3.576631502397951,EpsilonGreedy
3.0,5.582737690064706,EpsilonGreedy
3.0,3.0362334456131403,EpsilonGreedy
3.0,3.44941238589014,EpsilonGreedy
3.0,4.3231953459306105,EpsilonGreedy
3.0,3.0291546552642448,EpsilonGreedy
3.0,3.7606755887486076,EpsilonGreedy
3.0,7.493937658311036,EpsilonGreedy
3.0,3.1611374677434205,EpsilonGreedy
3.0,3.7338863691525326,EpsilonGreedy
3.0,4.371207339473118,EpsilonGreedy
3.0,4.378860822644865,EpsilonGreedy
3.0,3.4985217976754246,EpsilonGreedy
3.0,2.8799059097929356,EpsilonGreedy
3.0,3.5090605171859712,EpsilonGreedy
3.0,3.7468369810666764,EpsilonGreedy
3.0,4.0362328109816294,EpsilonGreedy
3.0,3.9348151899300245,EpsilonGreedy
3.0,2.184810261230162,EpsilonGreedy
3.0,1.8938516314054694,EpsilonGreedy
3.0,2.672464214887861,EpsilonGreedy
3.0,2.349805984404772,EpsilonGreedy
3.0,4.678144804489775,EpsilonGreedy
3.0,4.939240064805565,EpsilonGreedy
3.0,3.5223593263829436,EpsilonGreedy
3.0,5.351414810159275,EpsilonGreedy
3.0,6.398048889917464,EpsilonGreedy
3.0,4.048816152864482,EpsilonGreedy
3.0,4.200440708687165,EpsilonGreedy
3.0,4.048135089377002,EpsilonGreedy
3.0,2.0629051676538057,EpsilonGreedy
3.0,3.450576562458911,EpsilonGreedy
3.0,4.322770896945968,EpsilonGreedy
3.0,2.082093322143963,EpsilonGreedy
3.0,3.923178397364494,EpsilonGreedy
3.0,3.7644473436707315,EpsilonGreedy
3.0,4.467534680203617,EpsilonGreedy
3.0,3.6669307844522163,EpsilonGreedy
3.0,4.457444743591713,EpsilonGreedy
3.0,4.140941419094743,EpsilonGreedy
3.0,3.613315713034216,EpsilonGreedy
3.0,3.5947170362769394,EpsilonGreedy
3.0,5.188180947159195,EpsilonGreedy
3.0,4.198131388968795,EpsilonGreedy
3.0,4.182435094173798,EpsilonGreedy
3.0,5.300354561023024,EpsilonGreedy
3.0,2.7218440899639678,EpsilonGreedy
3.0,4.897193045074644,EpsilonGreedy
3.0,3.7406913386726095,EpsilonGreedy
3.0,3.5052312359441298,EpsilonGreedy
3.0,4.422306001052778,EpsilonGreedy
3.0,3.9709836496676263,EpsilonGreedy
3.0,4.1060803510300286,EpsilonGreedy
3.0,4.171227121040198,EpsilonGreedy
3.0,3.9159391055304402,EpsilonGreedy
3.0,5.455766248392386,EpsilonGreedy
3.0,4.787706349777859,EpsilonGreedy
3.0,5.305481531317203,EpsilonGreedy
3.0,4.8732477833335945,EpsilonGreedy
3.0,4.631478004713394,EpsilonGreedy
3.0,3.0324461309331507,EpsilonGreedy
3.0,3.1296425488117166,EpsilonGreedy
3.0,4.72236941701061,EpsilonGreedy
3.0,2.8382741439089108,EpsilonGreedy
3.0,4.85132032086713,EpsilonGreedy
3.0,3.8559225560475454,EpsilonGreedy
3.0,3.674258000906844,EpsilonGreedy
3.0,2.7431990323842923,EpsilonGreedy
3.0,2.5881999585428943,EpsilonGreedy
3.0,4.287032406805091,EpsilonGreedy
3.0,5.0642104535549795,EpsilonGreedy
3.0,4.510701267888526,EpsilonGreedy
3.0,3.3439009098174592,EpsilonGreedy
3.0,3.917366952763351,EpsilonGreedy
3.0,4.1044089780195705,EpsilonGreedy
3.0,4.904113802480276,EpsilonGreedy
3.0,3.8043877117361067,EpsilonGreedy
3.0,0.7581867471262242,EpsilonGreedy
3.0,2.329157624636925,EpsilonGreedy
3.0,4.57142149666588,EpsilonGreedy
3.0,2.5805136976439367,EpsilonGreedy
3.0,3.783100593344581,EpsilonGreedy
3.0,2.5657324113841797,EpsilonGreedy
3.0,2.437699638573448,EpsilonGreedy
3.0,3.1221939257812052,EpsilonGreedy
3.0,3.792963692569706,EpsilonGreedy
3.0,3.975639746450781,EpsilonGreedy
3.0,4.850187890694091,EpsilonGreedy
3.0,4.778542982374345,EpsilonGreedy
3.0,4.486785498391592,EpsilonGreedy
3.0,3.0367259038462895,EpsilonGreedy
3.0,5.074117465197596,EpsilonGreedy
3.0,5.010137630485087,EpsilonGreedy
3.0,5.173171106622824,EpsilonGreedy
3.0,3.5620249112152518,EpsilonGreedy
3.0,5.173225914336435,EpsilonGreedy
3.0,4.181033645076306,EpsilonGreedy
3.0,3.8849832152502635,EpsilonGreedy
3.0,3.074343812816236,EpsilonGreedy
3.0,4.073594065244848,EpsilonGreedy
3.0,3.33122605292156,EpsilonGreedy
3.0,4.759959095320458,EpsilonGreedy
3.0,4.745730008603981,EpsilonGreedy
3.0,3.1871875612217533,EpsilonGreedy
3.0,5.111563077207536,EpsilonGreedy
3.0,3.127478619975509,EpsilonGreedy
3.0,4.100328622778247,EpsilonGreedy
3.0,3.092227181475541,EpsilonGreedy
3.0,3.6582061348551327,EpsilonGreedy
3.0,3.636073817646675,EpsilonGreedy
3.0,3.258243513875585,EpsilonGreedy
3.0,2.8504801349798203,EpsilonGreedy
3.0,6.01763932409829,EpsilonGreedy
3.0,4.993773849898462,EpsilonGreedy
3.0,4.7756057491372905,EpsilonGreedy
3.0,4.237412918844861,EpsilonGreedy
3.0,5.037509815341872,EpsilonGreedy
3.0,3.1904783428042647,EpsilonGreedy
3.0,4.389210546463251,EpsilonGreedy
3.0,4.403607349474041,EpsilonGreedy
3.0,3.6867296950151824,EpsilonGreedy
3.0,5.10454786315716,EpsilonGreedy
3.0,3.6462464438248685,EpsilonGreedy
3.0,4.427233100095147,EpsilonGreedy
3.0,5.41957192269922,EpsilonGreedy
3.0,3.660258364118285,EpsilonGreedy
3.0,4.148495188305834,EpsilonGreedy
3.0,4.327155837964933,EpsilonGreedy
3.0,5.112634045761951,EpsilonGreedy
3.0,3.4980450718739577,EpsilonGreedy
3.0,4.031880509085734,EpsilonGreedy
3.0,3.960258515749146,EpsilonGreedy
3.0,4.1880006005829005,EpsilonGreedy
3.0,4.465626125637349,EpsilonGreedy
3.0,2.6923907986468203,EpsilonGreedy
3.0,3.2822984462389324,EpsilonGreedy
3.0,5.642969417563768,EpsilonGreedy
3.0,5.630700410733137,EpsilonGreedy
3.0,3.33129888774161,EpsilonGreedy
3.0,5.173996787514355,EpsilonGreedy
3.0,3.0872548401683204,EpsilonGreedy
3.0,4.179553972183819,EpsilonGreedy
3.0,3.04190425402314,EpsilonGreedy
3.0,4.321607379375637,EpsilonGreedy
3.0,4.708957490921088,EpsilonGreedy
3.0,4.612090822531653,EpsilonGreedy
3.0,4.903249669567361,EpsilonGreedy
3.0,4.874059339091146,EpsilonGreedy
3.0,3.346501497491747,EpsilonGreedy
3.0,3.2570985963306827,EpsilonGreedy
3.0,3.933742110887875,EpsilonGreedy
3.0,3.9907854679340056,EpsilonGreedy
3.0,4.8161888725019315,EpsilonGreedy
3.0,2.7739115460320978,EpsilonGreedy
3.0,3.9070787127757627,EpsilonGreedy
3.0,2.485995900333137,EpsilonGreedy
3.0,5.270084165322093,EpsilonGreedy
3.0,3.2149731070635617,EpsilonGreedy
3.0,3.725900274162088,EpsilonGreedy
3.0,4.3483071418235095,EpsilonGreedy
3.0,3.7429154311417836,EpsilonGreedy
3.0,3.705814100782809,EpsilonGreedy
3.0,3.1325501037779446,EpsilonGreedy
3.0,3.2786718903321552,EpsilonGreedy
3.0,2.6701822306592957,EpsilonGreedy
3.0,3.66864856287569,EpsilonGreedy
3.0,3.3155548229777736,EpsilonGreedy
3.0,4.434482099941161,EpsilonGreedy
3.0,3.381419083964662,EpsilonGreedy
3.0,4.883793236869947,EpsilonGreedy
3.0,2.651815062354137,EpsilonGreedy
3.0,4.36705018446913,EpsilonGreedy
3.0,4.750486932669994,EpsilonGreedy
3.0,2.69521522435588,EpsilonGreedy
3.0,3.1309420650782114,EpsilonGreedy
3.0,5.21441219003213,EpsilonGreedy
3.0,6.28669028499184,EpsilonGreedy
3.0,3.2790932057752995,EpsilonGreedy
3.0,3.069964922567934,EpsilonGreedy
3.0,5.256251714118752,EpsilonGreedy
3.0,4.173882763138013,EpsilonGreedy
3.0,3.586133568839737,EpsilonGreedy
3.0,3.828109028929482,EpsilonGreedy
3.0,3.752754725773386,EpsilonGreedy
3.0,4.519791043019765,EpsilonGreedy
3.0,3.0251129835789863,EpsilonGreedy
3.0,4.227779655345153,EpsilonGreedy
3.0,2.7815125931362186,EpsilonGreedy
3.0,5.05084111770355,EpsilonGreedy
3.0,3.407667403275365,EpsilonGreedy
3.0,5.605167449666603,EpsilonGreedy
3.0,4.957925563912558,EpsilonGreedy
3.0,3.57023623192454,EpsilonGreedy
3.0,3.764951649009357,EpsilonGreedy
3.0,3.8295909554808176,EpsilonGreedy
3.0,2.8745289819888327,EpsilonGreedy
3.0,2.5212722465294046,EpsilonGreedy
3.0,3.064412287867725,EpsilonGreedy
3.0,3.0404583519189536,EpsilonGreedy
3.0,3.0433679314010282,EpsilonGreedy
3.0,4.8972660849800445,EpsilonGreedy
3.0,5.852692898280019,EpsilonGreedy
3.0,5.5325187659980175,EpsilonGreedy
3.0,1.3299811189854602,EpsilonGreedy
3.0,3.5961672760904078,EpsilonGreedy
3.0,3.616144379786298,EpsilonGreedy
3.0,3.542487441360405,EpsilonGreedy
3.0,4.209615296174405,EpsilonGreedy
3.0,4.237751046873024,EpsilonGreedy
3.0,2.09396050568576,EpsilonGreedy
3.0,3.246861036039448,EpsilonGreedy
3.0,4.470143289213999,EpsilonGreedy
3.0,3.555954262804915,EpsilonGreedy
3.0,3.8255762522052783,EpsilonGreedy
3.0,4.976367663067432,EpsilonGreedy
3.0,4.186546133783443,EpsilonGreedy
3.0,5.012860614623134,EpsilonGreedy
3.0,3.641410420886799,EpsilonGreedy
3.0,4.345450791281007,EpsilonGreedy
3.0,4.235393131566663,EpsilonGreedy
3.0,2.639699682582932,EpsilonGreedy
3.0,3.1355999124235288,EpsilonGreedy
3.0,3.801396915995698,EpsilonGreedy
3.0,3.0690772295671627,EpsilonGreedy
3.0,3.318643757189288,EpsilonGreedy
3.0,3.8525264214298636,EpsilonGreedy
3.0,4.913616192311179,EpsilonGreedy
3.0,4.395040065233125,EpsilonGreedy
3.0,1.4818645934546741,EpsilonGreedy
3.0,4.562373494952635,EpsilonGreedy
3.0,4.499248643572675,EpsilonGreedy
3.0,5.668348066623842,EpsilonGreedy
3.0,5.290438952170165,EpsilonGreedy
3.0,3.8200948074896313,EpsilonGreedy
3.0,4.840894336434877,EpsilonGreedy
3.0,3.5434006204160444,EpsilonGreedy
3.0,5.671745736818422,EpsilonGreedy
3.0,4.288705649181799,EpsilonGreedy
3.0,4.890994649205458,EpsilonGreedy
3.0,2.8480137702218506,EpsilonGreedy
3.0,5.5061523083207495,EpsilonGreedy
3.0,6.595139247451066,EpsilonGreedy
3.0,3.6831462872028737,EpsilonGreedy
3.0,4.377038021818492,EpsilonGreedy
3.0,4.211559096597274,EpsilonGreedy
3.0,3.1937082802192713,EpsilonGreedy
3.0,3.0044771670210313,EpsilonGreedy
3.0,2.599092682286342,EpsilonGreedy
3.0,2.9223622976728065,EpsilonGreedy
3.0,2.825446794683052,EpsilonGreedy
3.0,4.390970260860536,EpsilonGreedy
3.0,3.5274288039216404,EpsilonGreedy
3.0,3.9580274692463138,EpsilonGreedy
3.0,2.2885472406427283,EpsilonGreedy
3.0,4.812680637778467,EpsilonGreedy
3.0,2.7118850185092978,EpsilonGreedy
3.0,3.7320293233271653,EpsilonGreedy
3.0,2.6176903690995337,EpsilonGreedy
3.0,3.4937778840877782,EpsilonGreedy
3.0,3.6393995797034435,EpsilonGreedy
3.0,4.257997478769958,EpsilonGreedy
3.0,5.778555826416845,EpsilonGreedy
3.0,4.646318847926108,EpsilonGreedy
3.0,2.841792047172225,EpsilonGreedy
3.0,3.1239191812669036,EpsilonGreedy
3.0,4.115741501447589,EpsilonGreedy
3.0,4.765931532700981,EpsilonGreedy
3.0,3.7373265865009535,EpsilonGreedy
3.0,3.14184460925542,EpsilonGreedy
3.0,3.5719448113550283,EpsilonGreedy
3.0,3.728267980930779,EpsilonGreedy
3.0,3.9971704045882355,EpsilonGreedy
3.0,4.120962433471926,EpsilonGreedy
3.0,5.085077059424937,EpsilonGreedy
3.0,4.293032237785594,EpsilonGreedy
