Bandit,Reward,Algorithm
3.0,6.076363733684364,ThompsonSampling
3.0,3.2962612424819864,ThompsonSampling
3.0,4.778119816189222,ThompsonSampling
3.0,5.433391481190171,ThompsonSampling
3.0,3.9258436808860897,ThompsonSampling
3.0,3.7971294505952518,ThompsonSampling
3.0,4.476386721806806,ThompsonSampling
3.0,4.554728432912165,ThompsonSampling
3.0,6.729353344559465,ThompsonSampling
3.0,2.4055385622660674,ThompsonSampling
3.0,5.144663072280639,ThompsonSampling
3.0,5.087739822639352,ThompsonSampling
3.0,5.717503257122346,ThompsonSampling
3.0,5.759834910577009,ThompsonSampling
3.0,3.315444387112373,ThompsonSampling
3.0,3.8031715952288248,ThompsonSampling
3.0,4.351390058197072,ThompsonSampling
3.0,4.952318025628195,ThompsonSampling
3.0,5.048266268818776,ThompsonSampling
3.0,4.8811340407432615,ThompsonSampling
3.0,4.017170607688328,ThompsonSampling
3.0,2.8613364670320136,ThompsonSampling
3.0,2.3680593671578736,ThompsonSampling
3.0,2.758796070513009,ThompsonSampling
3.0,2.625969586101024,ThompsonSampling
3.0,3.451846849391973,ThompsonSampling
3.0,4.734489912987773,ThompsonSampling
3.0,1.9869492270261793,ThompsonSampling
3.0,4.296262611286666,ThompsonSampling
3.0,5.1732191110334975,ThompsonSampling
3.0,3.124518089344141,ThompsonSampling
3.0,2.3351202338654238,ThompsonSampling
3.0,2.3590073550369066,ThompsonSampling
3.0,4.377225618386109,ThompsonSampling
3.0,3.7414425610811266,ThompsonSampling
3.0,4.028516751291305,ThompsonSampling
3.0,1.2635330597113237,ThompsonSampling
3.0,3.967306510034695,ThompsonSampling
3.0,6.003118113938697,ThompsonSampling
3.0,2.7229116876169357,ThompsonSampling
3.0,3.388301787917333,ThompsonSampling
3.0,3.3788013379431954,ThompsonSampling
3.0,3.1910681423632083,ThompsonSampling
3.0,4.279483932034796,ThompsonSampling
3.0,5.025113654561689,ThompsonSampling
3.0,3.329777831229296,ThompsonSampling
3.0,4.38007354745003,ThompsonSampling
3.0,1.5498494874711501,ThompsonSampling
3.0,5.0686807614725,ThompsonSampling
3.0,2.610264679308308,ThompsonSampling
3.0,5.62097283586618,ThompsonSampling
3.0,2.5079887388360778,ThompsonSampling
3.0,4.358785011481727,ThompsonSampling
3.0,6.042829821832812,ThompsonSampling
3.0,4.739979242700383,ThompsonSampling
3.0,5.2797987380901485,ThompsonSampling
3.0,4.781592943050018,ThompsonSampling
3.0,5.040627984217867,ThompsonSampling
3.0,3.283982297949325,ThompsonSampling
3.0,2.4342087854162275,ThompsonSampling
3.0,4.611793296941411,ThompsonSampling
3.0,3.1927660236311297,ThompsonSampling
3.0,3.376714527514413,ThompsonSampling
3.0,3.999922577265451,ThompsonSampling
3.0,5.233030589778668,ThompsonSampling
3.0,5.091073258138358,ThompsonSampling
3.0,4.739309206593136,ThompsonSampling
3.0,4.625208693739441,ThompsonSampling
3.0,5.291665451498231,ThompsonSampling
3.0,3.907848585416128,ThompsonSampling
3.0,4.232975924332982,ThompsonSampling
3.0,4.298317473519633,ThompsonSampling
3.0,2.950335730188029,ThompsonSampling
3.0,3.4389485262553605,ThompsonSampling
3.0,5.197887100394626,ThompsonSampling
3.0,4.24249147639321,ThompsonSampling
3.0,4.406279847580836,ThompsonSampling
3.0,4.844187135415137,ThompsonSampling
3.0,2.0152214900313306,ThompsonSampling
3.0,4.152224873567718,ThompsonSampling
3.0,4.455348224530786,ThompsonSampling
3.0,5.2292764553824,ThompsonSampling
3.0,5.3660844930402325,ThompsonSampling
3.0,3.1634069625006918,ThompsonSampling
3.0,4.991136473789435,ThompsonSampling
3.0,4.78539106469022,ThompsonSampling
3.0,3.7828898708221748,ThompsonSampling
3.0,3.7753844420816742,ThompsonSampling
3.0,5.361148094302271,ThompsonSampling
3.0,3.663690845782046,ThompsonSampling
3.0,2.3816776322296063,ThompsonSampling
3.0,1.6386890406015437,ThompsonSampling
3.0,2.4441874215845094,ThompsonSampling
3.0,5.245470276617622,ThompsonSampling
3.0,3.3547875531413833,ThompsonSampling
3.0,2.2842670812546366,ThompsonSampling
3.0,5.146432346306148,ThompsonSampling
3.0,5.444335568020243,ThompsonSampling
3.0,3.3075991502743527,ThompsonSampling
3.0,3.4359619151204353,ThompsonSampling
3.0,2.5185286664048974,ThompsonSampling
3.0,5.263124675419468,ThompsonSampling
3.0,4.43707866225438,ThompsonSampling
3.0,4.586039538608853,ThompsonSampling
3.0,4.1147281617978795,ThompsonSampling
3.0,4.294000349544248,ThompsonSampling
3.0,4.715599681111151,ThompsonSampling
3.0,3.8234550516862145,ThompsonSampling
3.0,4.50190146025265,ThompsonSampling
3.0,4.692626056938348,ThompsonSampling
3.0,3.8991906613128586,ThompsonSampling
3.0,8.72089116584316,ThompsonSampling
3.0,4.284618046890866,ThompsonSampling
3.0,3.5241933728393824,ThompsonSampling
3.0,5.373227717013348,ThompsonSampling
3.0,4.893403876416082,ThompsonSampling
3.0,3.349539062090559,ThompsonSampling
3.0,1.489405899934352,ThompsonSampling
3.0,4.2290951414769555,ThompsonSampling
3.0,5.97717013690588,ThompsonSampling
3.0,4.571635810356068,ThompsonSampling
3.0,3.374063441984302,ThompsonSampling
3.0,4.189312049816768,ThompsonSampling
3.0,3.3689456680587075,ThompsonSampling
3.0,4.749611501866208,ThompsonSampling
3.0,5.662852015226818,ThompsonSampling
3.0,3.499441328551617,ThompsonSampling
3.0,3.1111919033766755,ThompsonSampling
3.0,2.313183541739177,ThompsonSampling
3.0,5.083568197246612,ThompsonSampling
3.0,5.695052740268366,ThompsonSampling
3.0,4.292203160015288,ThompsonSampling
3.0,3.8958544116993057,ThompsonSampling
3.0,5.074763647292887,ThompsonSampling
3.0,3.1099112786850185,ThompsonSampling
3.0,4.679686632753088,ThompsonSampling
3.0,3.505563472463145,ThompsonSampling
3.0,3.155776201017972,ThompsonSampling
3.0,3.186110561720668,ThompsonSampling
3.0,4.938757941627097,ThompsonSampling
3.0,4.961233564686947,ThompsonSampling
3.0,3.144349246602879,ThompsonSampling
3.0,3.334012599227627,ThompsonSampling
3.0,4.58262483498806,ThompsonSampling
3.0,3.5131535712522317,ThompsonSampling
3.0,3.2199248243548055,ThompsonSampling
3.0,4.444970858557791,ThompsonSampling
3.0,4.216565716904794,ThompsonSampling
3.0,3.30821129222375,ThompsonSampling
3.0,3.5458414402939193,ThompsonSampling
3.0,3.376424319659807,ThompsonSampling
3.0,5.127851803498961,ThompsonSampling
3.0,4.785640128652173,ThompsonSampling
3.0,4.6534609932423185,ThompsonSampling
3.0,4.312239511760887,ThompsonSampling
3.0,3.68054699535195,ThompsonSampling
3.0,3.480474057827988,ThompsonSampling
3.0,4.238605583076898,ThompsonSampling
3.0,2.876039786462964,ThompsonSampling
3.0,2.857398410214257,ThompsonSampling
3.0,3.319399984919397,ThompsonSampling
3.0,5.585383930567463,ThompsonSampling
3.0,5.873242051326363,ThompsonSampling
3.0,1.9443680406369634,ThompsonSampling
3.0,3.4540151322421653,ThompsonSampling
3.0,3.6226748752765072,ThompsonSampling
3.0,5.372044000523036,ThompsonSampling
3.0,5.112298486362781,ThompsonSampling
3.0,4.247232248834433,ThompsonSampling
3.0,5.814222388634727,ThompsonSampling
3.0,4.849369888536212,ThompsonSampling
3.0,2.3709699911490354,ThompsonSampling
3.0,2.0912557690004414,ThompsonSampling
3.0,2.875029183170195,ThompsonSampling
3.0,5.726637415995439,ThompsonSampling
3.0,1.4752020575158573,ThompsonSampling
3.0,4.578411817932915,ThompsonSampling
3.0,2.4761833688666264,ThompsonSampling
3.0,5.262103114444165,ThompsonSampling
3.0,4.546669394976634,ThompsonSampling
3.0,2.5037422896773975,ThompsonSampling
3.0,4.03806367507086,ThompsonSampling
3.0,4.4438662443762365,ThompsonSampling
3.0,4.883359074383841,ThompsonSampling
3.0,2.663867330994063,ThompsonSampling
3.0,2.4842176837224517,ThompsonSampling
3.0,4.478696691191277,ThompsonSampling
3.0,0.6078626961677731,ThompsonSampling
3.0,5.929284496653163,ThompsonSampling
3.0,2.6422106161236956,ThompsonSampling
3.0,5.946968906557425,ThompsonSampling
3.0,2.238272864609828,ThompsonSampling
3.0,3.1443376468290474,ThompsonSampling
3.0,4.656635657529888,ThompsonSampling
3.0,2.9224568889143203,ThompsonSampling
3.0,4.567154572983608,ThompsonSampling
3.0,5.9669207040149095,ThompsonSampling
3.0,4.072676476932377,ThompsonSampling
3.0,4.179334161656957,ThompsonSampling
3.0,3.045643353237611,ThompsonSampling
3.0,3.824254405842773,ThompsonSampling
3.0,3.5419789253360427,ThompsonSampling
3.0,3.2465425619785266,ThompsonSampling
3.0,4.225628443967681,ThompsonSampling
3.0,4.363739529979959,ThompsonSampling
3.0,3.101526945573323,ThompsonSampling
3.0,2.1161163956575852,ThompsonSampling
3.0,2.706410374278603,ThompsonSampling
3.0,4.568462314173335,ThompsonSampling
3.0,4.767027407930366,ThompsonSampling
3.0,3.595898694327479,ThompsonSampling
3.0,4.516637825571207,ThompsonSampling
3.0,4.571752794849453,ThompsonSampling
3.0,2.9472150862874034,ThompsonSampling
3.0,2.2409691538081846,ThompsonSampling
3.0,1.4966377378441496,ThompsonSampling
3.0,3.351203163740651,ThompsonSampling
3.0,5.384422194552954,ThompsonSampling
3.0,4.235296701695167,ThompsonSampling
3.0,3.9650538872010737,ThompsonSampling
3.0,3.8553996619111444,ThompsonSampling
3.0,4.007800620875592,ThompsonSampling
3.0,5.6195925642530185,ThompsonSampling
3.0,4.44044724275124,ThompsonSampling
3.0,3.722665516718834,ThompsonSampling
3.0,3.9965764821167795,ThompsonSampling
3.0,3.865666896465976,ThompsonSampling
3.0,2.8921145630570133,ThompsonSampling
3.0,3.2074328123320885,ThompsonSampling
3.0,3.1639119825003292,ThompsonSampling
3.0,5.0929751885251315,ThompsonSampling
3.0,4.446033713301029,ThompsonSampling
3.0,2.1829392366221576,ThompsonSampling
3.0,2.980296291177123,ThompsonSampling
3.0,2.417574549850454,ThompsonSampling
3.0,3.830481169531361,ThompsonSampling
3.0,3.2552522534438078,ThompsonSampling
3.0,4.762772263835936,ThompsonSampling
3.0,4.083816258687191,ThompsonSampling
3.0,3.4606421594554804,ThompsonSampling
3.0,3.092210969018875,ThompsonSampling
3.0,3.518550281543201,ThompsonSampling
3.0,3.990464779883382,ThompsonSampling
3.0,2.9502806436017472,ThompsonSampling
3.0,3.7553401717128043,ThompsonSampling
3.0,4.97306066395787,ThompsonSampling
3.0,3.406567212416558,ThompsonSampling
3.0,2.9282220663902194,ThompsonSampling
3.0,4.489053971050899,ThompsonSampling
3.0,4.556859858794475,ThompsonSampling
3.0,4.026055296682129,ThompsonSampling
3.0,3.4417716428256004,ThompsonSampling
3.0,2.931175372059604,ThompsonSampling
3.0,4.709751656480748,ThompsonSampling
3.0,4.5692682355667,ThompsonSampling
3.0,2.7907299426675287,ThompsonSampling
3.0,2.3390904888395667,ThompsonSampling
3.0,3.795857259869101,ThompsonSampling
3.0,4.28087702272549,ThompsonSampling
3.0,4.862391497137762,ThompsonSampling
3.0,3.8066675968262436,ThompsonSampling
3.0,3.7017681344939763,ThompsonSampling
3.0,4.51621789462327,ThompsonSampling
3.0,2.699844392574081,ThompsonSampling
3.0,3.8068700112434373,ThompsonSampling
3.0,3.2574990245829762,ThompsonSampling
3.0,3.2071352501931574,ThompsonSampling
3.0,5.02806745699973,ThompsonSampling
3.0,4.968075171703745,ThompsonSampling
3.0,3.733059692172958,ThompsonSampling
3.0,5.600637055733653,ThompsonSampling
3.0,3.8311899773625346,ThompsonSampling
3.0,4.082185288944221,ThompsonSampling
3.0,3.6196758326236216,ThompsonSampling
3.0,2.184093473831143,ThompsonSampling
3.0,4.081301564665962,ThompsonSampling
3.0,4.367554633948467,ThompsonSampling
3.0,4.147221358914512,ThompsonSampling
3.0,4.296530696674236,ThompsonSampling
3.0,4.2393172047832675,ThompsonSampling
3.0,3.9894231818604573,ThompsonSampling
3.0,4.918653752958677,ThompsonSampling
3.0,3.2394582449706295,ThompsonSampling
3.0,4.386421115102571,ThompsonSampling
3.0,3.8195313166561022,ThompsonSampling
3.0,2.630750125363704,ThompsonSampling
3.0,3.425443286180289,ThompsonSampling
3.0,3.7108865869853123,ThompsonSampling
3.0,4.398745345627491,ThompsonSampling
3.0,4.187443829790372,ThompsonSampling
3.0,4.710071374884286,ThompsonSampling
3.0,4.360187168787766,ThompsonSampling
3.0,6.442151985343848,ThompsonSampling
3.0,4.719846015068112,ThompsonSampling
3.0,5.177682920947797,ThompsonSampling
3.0,4.424848358710062,ThompsonSampling
3.0,3.5877504529156363,ThompsonSampling
3.0,4.166064528942913,ThompsonSampling
3.0,3.1933506293200855,ThompsonSampling
3.0,4.062567713508343,ThompsonSampling
3.0,2.9805413596948114,ThompsonSampling
3.0,5.203850981032322,ThompsonSampling
3.0,4.5523466019575505,ThompsonSampling
3.0,3.966653780298038,ThompsonSampling
3.0,5.450275889236572,ThompsonSampling
3.0,3.1481703341644125,ThompsonSampling
3.0,2.1388897280209656,ThompsonSampling
3.0,2.7432274988416254,ThompsonSampling
3.0,3.6665935629740196,ThompsonSampling
3.0,3.0370026748548984,ThompsonSampling
3.0,3.727353178389463,ThompsonSampling
3.0,3.7166179772911425,ThompsonSampling
3.0,4.819013604899039,ThompsonSampling
3.0,4.0244227335820275,ThompsonSampling
3.0,6.21561856565377,ThompsonSampling
3.0,4.760395755350459,ThompsonSampling
3.0,5.341716411947584,ThompsonSampling
3.0,3.6845513538837387,ThompsonSampling
3.0,4.329229900049297,ThompsonSampling
3.0,4.277668764467854,ThompsonSampling
3.0,5.108341710075674,ThompsonSampling
3.0,4.885556531784209,ThompsonSampling
3.0,3.811797548758487,ThompsonSampling
3.0,3.217510915444036,ThompsonSampling
3.0,4.126102275661236,ThompsonSampling
3.0,3.898661926896265,ThompsonSampling
3.0,3.039043363618168,ThompsonSampling
3.0,4.80750468663855,ThompsonSampling
3.0,3.51809556830436,ThompsonSampling
3.0,5.422930509762006,ThompsonSampling
3.0,4.450784665369719,ThompsonSampling
3.0,1.7134355471690084,ThompsonSampling
3.0,3.617922681259201,ThompsonSampling
3.0,4.431536137903861,ThompsonSampling
3.0,4.144701920272461,ThompsonSampling
3.0,4.183829368505493,ThompsonSampling
3.0,1.9582319068186327,ThompsonSampling
3.0,4.503875299486892,ThompsonSampling
3.0,5.107538663669219,ThompsonSampling
3.0,2.4793857015929417,ThompsonSampling
3.0,3.1232016597639087,ThompsonSampling
3.0,4.2440728279516104,ThompsonSampling
3.0,5.5641796042348055,ThompsonSampling
3.0,4.447011889592892,ThompsonSampling
3.0,4.082491774333296,ThompsonSampling
3.0,4.786604430632577,ThompsonSampling
3.0,3.8708949424456387,ThompsonSampling
3.0,4.498404824951311,ThompsonSampling
3.0,2.827254494973812,ThompsonSampling
3.0,4.900049861216242,ThompsonSampling
3.0,4.641342793517671,ThompsonSampling
3.0,2.4840547217102755,ThompsonSampling
3.0,3.9446354266809793,ThompsonSampling
3.0,3.4100932563610398,ThompsonSampling
3.0,4.571810758978377,ThompsonSampling
3.0,2.6371522540065087,ThompsonSampling
3.0,2.813700044516473,ThompsonSampling
3.0,3.0173618254727312,ThompsonSampling
3.0,4.680656785863606,ThompsonSampling
3.0,1.7914984884136618,ThompsonSampling
3.0,5.564917709676491,ThompsonSampling
3.0,3.139124212801229,ThompsonSampling
3.0,3.235577415166791,ThompsonSampling
3.0,5.177532294405016,ThompsonSampling
3.0,3.2209529613372228,ThompsonSampling
3.0,2.9856169620965307,ThompsonSampling
3.0,3.601659538266643,ThompsonSampling
3.0,3.6140873623346144,ThompsonSampling
3.0,3.2386708343677775,ThompsonSampling
3.0,5.2742816184039825,ThompsonSampling
3.0,5.847224809225786,ThompsonSampling
3.0,3.477279992126392,ThompsonSampling
3.0,3.8716585802740453,ThompsonSampling
3.0,2.938017274564135,ThompsonSampling
3.0,3.037572479425501,ThompsonSampling
3.0,2.353785347402593,ThompsonSampling
3.0,4.129905159945149,ThompsonSampling
3.0,2.865733697971843,ThompsonSampling
3.0,3.8661323857423637,ThompsonSampling
3.0,3.158900784819567,ThompsonSampling
3.0,2.8730647518060977,ThompsonSampling
3.0,4.844156149239844,ThompsonSampling
3.0,2.894475025550763,ThompsonSampling
3.0,3.909932608536463,ThompsonSampling
3.0,4.374305706602323,ThompsonSampling
3.0,2.745567009755418,ThompsonSampling
3.0,3.481567242397065,ThompsonSampling
3.0,3.9488385693579167,ThompsonSampling
3.0,3.644025719703804,ThompsonSampling
3.0,4.500241591770221,ThompsonSampling
3.0,3.528151845144126,ThompsonSampling
3.0,4.58872950815571,ThompsonSampling
3.0,3.99765457142373,ThompsonSampling
3.0,4.381912806021942,ThompsonSampling
3.0,5.569510343076282,ThompsonSampling
3.0,4.55879834317032,ThompsonSampling
3.0,1.6105404384493944,ThompsonSampling
3.0,3.087654868630036,ThompsonSampling
3.0,3.6674364437999682,ThompsonSampling
3.0,4.089081853507526,ThompsonSampling
3.0,4.238408672507046,ThompsonSampling
3.0,2.788582208095315,ThompsonSampling
3.0,3.064245842833937,ThompsonSampling
3.0,2.9306540554079454,ThompsonSampling
3.0,3.845185524397949,ThompsonSampling
3.0,6.699794164390118,ThompsonSampling
3.0,3.647261754375034,ThompsonSampling
3.0,2.656848690841463,ThompsonSampling
3.0,5.1664743519425835,ThompsonSampling
3.0,1.8129493349897228,ThompsonSampling
3.0,3.7725461357797516,ThompsonSampling
3.0,3.643554795283566,ThompsonSampling
3.0,3.731705206750463,ThompsonSampling
3.0,2.960747572757137,ThompsonSampling
3.0,3.6896616944472034,ThompsonSampling
3.0,3.7290314830979767,ThompsonSampling
3.0,4.731517787831639,ThompsonSampling
3.0,4.280744358734317,ThompsonSampling
3.0,4.867527752225119,ThompsonSampling
3.0,3.579026722849792,ThompsonSampling
3.0,4.973338023360112,ThompsonSampling
3.0,3.1458644975166346,ThompsonSampling
3.0,1.6698399967571786,ThompsonSampling
3.0,4.001052804400431,ThompsonSampling
3.0,5.528106589194098,ThompsonSampling
3.0,5.029890422154944,ThompsonSampling
3.0,5.3201509662870965,ThompsonSampling
3.0,2.730433514922839,ThompsonSampling
3.0,5.06146886387416,ThompsonSampling
3.0,2.30381476219105,ThompsonSampling
3.0,3.504690204350663,ThompsonSampling
3.0,5.4927566014029106,ThompsonSampling
3.0,4.681535795312144,ThompsonSampling
3.0,2.3655924678629376,ThompsonSampling
3.0,2.8197696864498414,ThompsonSampling
3.0,3.6342297724788346,ThompsonSampling
3.0,4.096485257170141,ThompsonSampling
3.0,5.174260789597013,ThompsonSampling
3.0,4.557543648218276,ThompsonSampling
3.0,3.4644370617846807,ThompsonSampling
3.0,4.061045474573775,ThompsonSampling
3.0,4.446646279317591,ThompsonSampling
3.0,4.137056572196035,ThompsonSampling
3.0,5.535458778930648,ThompsonSampling
3.0,3.0815472656311185,ThompsonSampling
3.0,5.028936950074785,ThompsonSampling
3.0,2.4141727245265643,ThompsonSampling
3.0,5.1952600783947265,ThompsonSampling
3.0,5.612530221594969,ThompsonSampling
3.0,4.909540202672905,ThompsonSampling
3.0,5.862459819332314,ThompsonSampling
3.0,3.847679438789727,ThompsonSampling
3.0,3.490937871766911,ThompsonSampling
3.0,3.1456998492094352,ThompsonSampling
3.0,5.429765401130805,ThompsonSampling
3.0,5.05846600200025,ThompsonSampling
3.0,3.515225820239805,ThompsonSampling
3.0,4.926027579052471,ThompsonSampling
3.0,2.771479660798986,ThompsonSampling
3.0,3.300765726168956,ThompsonSampling
3.0,5.635867898489165,ThompsonSampling
3.0,2.6641394972730734,ThompsonSampling
3.0,4.665638771139302,ThompsonSampling
3.0,4.270388477228829,ThompsonSampling
3.0,5.43860347972373,ThompsonSampling
3.0,5.031849535379043,ThompsonSampling
3.0,4.271724427721279,ThompsonSampling
3.0,3.315563129029682,ThompsonSampling
3.0,4.560108677924885,ThompsonSampling
3.0,3.898330743460143,ThompsonSampling
3.0,6.190647511137071,ThompsonSampling
3.0,5.014682832073985,ThompsonSampling
3.0,2.2178229405101866,ThompsonSampling
3.0,3.968817558285464,ThompsonSampling
3.0,2.670112368241792,ThompsonSampling
3.0,2.4351302480229515,ThompsonSampling
3.0,3.1846839684535,ThompsonSampling
3.0,2.767848112405595,ThompsonSampling
3.0,2.745819992867593,ThompsonSampling
3.0,3.787154395362357,ThompsonSampling
3.0,4.849488620559533,ThompsonSampling
3.0,3.417425048821631,ThompsonSampling
3.0,3.688906308361271,ThompsonSampling
3.0,3.747077776498523,ThompsonSampling
3.0,4.267276098474631,ThompsonSampling
3.0,3.9158431484885923,ThompsonSampling
3.0,2.3157517316279046,ThompsonSampling
3.0,4.182052427027522,ThompsonSampling
3.0,4.253760448637602,ThompsonSampling
3.0,4.850041550876603,ThompsonSampling
3.0,4.857852734682435,ThompsonSampling
3.0,4.058566541494117,ThompsonSampling
